110,0.7172063969512444,0.9768000000000001,false,21
111,0.6672063969512442,0.9768000000000001,false,0
112,0.6172063969512445,0.9768000000000001,false,0
113,0.5672063969512443,0.9768000000000001,false,0
114,0.517206396951244,0.9768000000000001,false,0
115,0.4672063969512444,0.9768000000000001,false,0
116,0.4172063969512441,0.9768000000000001,false,0
117,0.36720639695124424,0.9768000000000001,false,0
118,0.3172063969512442,0.9768000000000001,false,0
119,0.2672063969512443,0.9768000000000001,false,0
120,0.2172063969512443,0.9768000000000001,true,0
121,0.2672063969512443,0.9768000000000001,true,0
122,0.3172063969512442,0.9768000000000001,true,0
123,0.36720639695124424,0.9768000000000001,true,0
124,0.4172063969512441,0.9768000000000001,true,0
125,0.4672063969512444,0.9768000000000001,true,0
126,0.517206396951244,0.9768000000000001,true,0
127,0.5672063969512443,0.9768000000000001,true,0
128,0.6172063969512445,0.9768000000000001,true,0
129,0.6672063969512442,0.9768000000000001,true,0
130,0.7172063969512444,0.9768000000000001,true,21
131,0.7672063969512447,0.9772000000000002,true,22
132,0.8172063969512448,0.9784,true,22
133,0.8672063969512444,0.9796,true,23
134,0.9172063969512442,0.9808,true,25
135,0.9672063969512447,0.982,false,25
136,0.9172063969512442,0.9832000000000001,false,25
137,0.8672063969512444,0.9843999999999999,false,23
138,0.8172063969512448,0.9856,false,22
139,0.7672063969512447,0.986,false,22
140,0.7172063969512444,0.986,false,21
141,0.6672063969512442,0.986,false,0
142,0.6172063969512445,0.986,false,0
143,0.5672063969512443,0.986,false,0
144,0.517206396951244,0.986,false,0
145,0.4672063969512444,0.986,false,0
146,0.4172063969512441,0.986,false,0
147,0.36720639695124424,0.986,false,0
148,0.3172063969512442,0.986,false,0
149,0.2672063969512443,0.986,false,0
150,0.2172063969512443,0.986,true,0
151,0.2672063969512443,0.986,true,0
152,0.3172063969512442,0.986,true,0
153,0.36720639695124424,0.986,true,0
154,0.4172063969512441,0.986,true,0
155,0.4672063969512444,0.986,true,0
156,0.517206396951244,0.986,true,0
157,0.5672063969512443,0.986,true,0
158,0.6172063969512445,0.986,true,0
159,0.6672063969512442,0.986,true,0
160,0.7172063969512444,0.986,true,21
161,0.7672063969512447,0.9864000000000002,true,22
162,0.8172063969512448,0.9876,true,22
163,0.8672063969512444,0.9888000000000001,true,23
164,0.9172063969512442,0.99,true,25
165,0.9672063969512447,0.9912000000000001,false,25
166,0.9172063969512442,0.9919999999999999,false,25
167,0.8672063969512444,0.9928,false,23
168,0.8172063969512448,0.9936000000000001,false,22
169,0.7672063969512447,0.9936000000000001,false,22
170,0.7172063969512444,0.9936000000000001,false,21
171,0.6672063969512442,0.9936000000000001,false,0
172,0.6172063969512445,0.9936000000000001,false,0
173,0.5672063969512443,0.9936000000000001,false,0
174,0.517206396951244,0.9936000000000001,false,0
175,0.4672063969512444,0.9936000000000001,false,0
176,0.4172063969512441,0.9936000000000001,false,0
177,0.36720639695124424,0.9936000000000001,false,0
178,0.3172063969512442,0.9936000000000001,false,0
179,0.2672063969512443,0.9936000000000001,false,0
180,0.2172063969512443,0.9936000000000001,true,0
181,0.2672063969512443,0.9936000000000001,true,0
182,0.3172063969512442,0.9936000000000001,true,0
183,0.36720639695124424,0.9936000000000001,true,0
184,0.4172063969512441,0.9936000000000001,true,0
185,0.4672063969512444,0.9936000000000001,true,0
186,0.517206396951244,0.9936000000000001,true,0
187,0.5672063969512443,0.9936000000000001,true,0
188,0.6172063969512445,0.9936000000000001,true,0
189,0.6672063969512442,0.9936000000000001,true,0
190,0.7172063969512444,0.9936000000000001,true,21
191,0.7672063969512447,0.9936000000000001,true,22
192,0.8172063969512448,0.9944,true,22
193,0.8672063969512444,0.9952000000000001,true,23
194,0.9172063969512442,0.9960000000000001,true,25
195,0.9672063969512447,0.9968,false,25
196,0.9172063969512442,0.9975999999999999,false,25
197,0.8672063969512444,0.9984000000000001,false,23
198,0.8172063969512448,0.9992000000000002,false,22
199,0.7672063969512447,0.9992000000000002,false,22
200,0.7172063969512444,0.9992000000000002,false,21
201,0.6672063969512442,0.9992000000000002,false,0
202,0.6172063969512445,0.9992000000000002,false,0
203,0.5672063969512443,0.9992000000000002,false,0
204,0.517206396951244,0.9992000000000002,false,0
205,0.4672063969512444,0.9992000000000002,false,0
206,0.4172063969512441,0.9992000000000002,false,0
207,0.36720639695124424,0.9992000000000002,false,0
208,0.3172063969512442,0.9992000000000002,false,0
209,0.2672063969512443,0.9992000000000002,false,0
210,0.2172063969512443,0.9992000000000002,true,0
211,0.2672063969512443,0.9992000000000002,true,0
212,0.3172063969512442,0.9992000000000002,true,0
213,0.36720639695124424,0.9992000000000002,true,0
214,0.4172063969512441,0.9992000000000002,true,0
215,0.4672063969512444,0.9992000000000002,true,0
216,0.517206396951244,0.9992000000000002,true,0
